year,week,track_id,popularity
2024,4,19fhOFi6pNGeZe5uiFlm7c,1.0
2024,4,19gotedXtqeE8dWju6WURW,1.0
2024,4,19m3E0nMZobyA93AxMXC32,1.0
2024,4,19tHCfzUSoy5HkpxcmbA0A,1.0
2024,4,1A6VETkTmCXFpQHfPtTAgl,1.0
2024,4,1ABDbJDv4AsGAhfMsQ0TkM,1.0
2024,4,1AJ5F0FMTC3yFU3ocjy1gE,1.0
2024,4,1Az0fhiWi0EVS4cZ3FF20X,1.0
2024,4,1B3TX5FbmcVROMv2riOwyE,1.0
2024,4,1Bmn5aStO2S33dz1Di0g3K,1.0
2024,4,1C2QJNTmsTxCDBuIgai8QV,1.0
2024,4,1D3oQLA2xghgE1agGmDlPT,1.0
2024,4,1D7cfiC5mxqHfTCcOiRBej,1.0
2024,4,1Ddj6nkhUP3lHpLvDqPsvC,1.0
2024,4,1DmlUpnkg4N1VWquSoffF1,1.0
2024,4,1EbXVXelBudLyGasyGj7Ot,1.0
2024,4,1EjQRTG53jsinzk2xlVVJP,1.0
2024,4,1F31sM4SCBmPlg1H3r7wGH,1.0
2024,4,1FRlNrHd4OGNIEVgFuX9Fu,1.0
2024,4,1FuJKBi6XdFyf8Yzmck468,1.0
2024,4,1GLco0U2FinSfaZuAXWsw3,1.0
2024,4,1HXy5I3HTWq8OvxCn0z7G7,1.0
2024,4,1HkOPLwAJH3kE8UnqgxF4s,1.0
2024,4,1IAeSajljaXAkLZKXBZnE8,1.0
2024,4,1ITQbrueGLl581a25XXm9c,1.0
2024,4,1IpYDWB31L1CxDQZztadSi,1.0
2024,4,1JU9KfQidaLyx80ixZr66t,1.0
2024,4,1JZZkORheU1RpGqJdZ77WL,1.0
2024,4,1KfGxx7dWcLiwqeNmy8FaI,1.0
2024,4,1L3Nsi7YXtBxTdnbqektia,1.0
2024,4,1L9UBn6F0iY4HZeeH4teDZ,1.0
2024,4,1LIqNVhaIgxXUt2eVoIQJ3,1.0
2024,4,1Mkqj7lzLMBMBw9HWbZ7xy,1.0
2024,4,1NBJoYCz83qtBFGGPgfTkQ,1.0
2024,4,1NCUe90ZCiWTnWn3umrwqw,1.0
2024,4,1NRorokmYEtr1koWybvaE4,1.0
2024,4,1NZs6n6hl8UuMaX0UC0YTz,1.0
2024,4,1NcKKXrDTdCMaiVJkEknqr,1.0
2024,4,1NpLCZNSYEegtDYCRA5PNN,1.0
2024,4,1O7oz3f9EuSeeX0J7t5z6J,1.0
2024,4,1OG0QQa2zZe4QeFwVhCiiA,1.0
2024,4,1Pt7RPrjEQfzpPA9PS5aZj,1.0
2024,4,1QHsh7mQuy7ykz9W9avvTR,1.0
2024,4,1QJb6LWvPXZpTMiqqODqkH,1.0
2024,4,1QdpGjYp035BXJB7qPAzl9,1.0
2024,4,1QgLKIL39m8266PA54HnmQ,1.0
2024,4,1RpAHDZB8A5IoOLr6csias,1.0
2024,4,1RwDsaft1szD0FO3DVEtaT,1.0
2024,4,1SOClUWhOi8vHZYMz3GluK,1.0
2024,4,1TKlBK9cSrM5u4CiL4SETS,1.0
2024,4,1UDToCUvhfhYrTFxA1Xi4w,1.0
2024,4,1UReO1X8z8qcZRXXzly6FB,1.0
2024,4,1US01PIcb3RFVrcN8mO8CS,1.0
2024,4,1VapsxlgG0g2D80LeEXBqE,1.0
2024,4,1Vej0qeQ3ioKwpI6FUbRv1,1.0
2024,4,1WBwck9KqWfe6mr2j06UEM,1.0
2024,4,1Wn5LO7y9CLW0lHf2hNt8k,1.0
2024,4,1XPqp3k2ZmetP4xMIbrSYN,1.0
2024,4,1XT0cpl9g0GuRQJao2nqXd,1.0
2024,4,1YEXlV81t42IuXMnL600rg,1.0
2024,4,1YICQeq7s1Q2QmaOU1CxwS,1.0
2024,4,1YRjRHdl0aEtzHEn1uGi8k,1.0
2024,4,1YZBMqN8kHaaRPXpQTC3kb,1.0
2024,4,1YlulsUKDduOmC7WxvXYPW,1.0
2024,4,1a2CdI5ysXBHfNKF6ofGHR,1.0
2024,4,1anIy4FRJbu7N8ASed1bcE,1.0
2024,4,1b4oehAiKqRh5uDMNJfz60,1.0
2024,4,1bd4heB3yXc5iFTPoOMPuo,1.0
2024,4,1cSPtoePBGpxzdKxaDnsag,1.0
2024,4,1cSaqhkvwepFfxlPFtSoTb,1.0
2024,4,1cZlBZwnwGPtYeRIeQcoFh,1.0
2024,4,1caMoxlA0lk9jDCLCXLEoe,1.0
2024,4,1cdC9TCqyLwAlsw3fVJaJS,1.0
2024,4,1ckU1EhAO0Nr73QYw24SWJ,1.0
2024,4,1crlyg743B4fEKUFNsA8ps,1.0
2024,4,1dYw8HTRJnFpeEeMtXj99a,1.0
2024,4,1dp62fHaXUP0Zh45voegpI,1.0
2024,4,1eQBEelI2NCy7AUTerX0KS,1.0
2024,4,1f3yAtsJtY87CTmM8RLnxf,1.0
2024,4,1foMv2HQwfQ2vntFf9HFeG,1.0
2024,4,1h2xVEoJORqrg71HocgqXd,1.0
2024,4,1hEh8Hc9lBAFWUghHBsCel,1.0
2024,4,1hkuQmFxGs85zE6dyofTPY,1.0
2024,4,1hrfvLgEC9lci0kB89QEQ0,1.0
2024,4,1iEIQ69PuAM76GCBT9HCek,1.0
2024,4,1iN1knAnE9tgY3FipGocKX,1.0
2024,4,1iW2ktyrQHNKZwFTvgP0Ta,1.0
2024,4,1iuljeYz6ZG3GTJOZZkoer,1.0
2024,4,1jnnieDkF1hOlRil2Sgv9i,1.0
2024,4,1kS9d4x0ftbfq65eaBGSCT,1.0
2024,4,1livAifXh1DMv25kTfFFHR,1.0
2024,4,1mM2u5TRMdUKsIfZKEI6yJ,1.0
2024,4,1maOjghpUSvVHj9F9WPujZ,1.0
2024,4,1nCSr7oGeUv7sUEoYuAJFF,1.0
2024,4,1nU9Fn9kh4pQ9zSghlh1Ka,1.0
2024,4,1nYeVF5vIBxMxfPoL0SIWg,1.0
2024,4,1ntxpzIUbSsizvuAy6lTYY,1.0
2024,4,1othhMi2WsiF9oLoisJjYW,1.0
2024,4,1peT7rhuRsVvJVSSd0iXXp,1.0
2024,4,1qAPA8TooLVEqAZ58fhcrt,1.0
2024,4,1qNjY6nEGbZ9XJ6rpaG0Eq,1.0
2024,4,1qvY1z3Wm3sAYeHfPTnrbI,1.0
2024,4,1rOlTL4pKQ9Y1fURua4AJR,1.0
2024,4,1rqb2FCXVn2HNL1afJEnTr,1.0
2024,4,1sTsuZTdANkiFd7T34H3nb,1.0
2024,4,1sbW5E7w8tnqpYk0Frx8QG,1.0
2024,4,1swmf4hFMJYRNA8Rq9PVaW,1.0
2024,4,1tKha6Q0lYlW1qsWYbZB2N,1.0
2024,4,1urmwhtXPiakhcqvqUi3rp,1.0
2024,4,1utWVrkMBimabyfvQQCLlu,1.0
2024,4,1v7L65Lzy0j0vdpRjJewt1,1.0
2024,4,1vHY8bEVI7Sg85xNMTDxXM,1.0
2024,4,1vwUsp52io0AGQ5yv470IC,1.0
2024,4,1wo3UYTeizJHkwYIuLuBPF,1.0
2024,4,1xbw6jObdWhPSoN9MflOSA,1.0
2024,4,1yEzWCIc2MUt9Fw1p25YUo,1.0
2024,4,1yG491M3fRfowMdGN5pey4,1.0
2024,4,1yK9LISg5uBOOW5bT2Wm0i,1.0
2024,4,1yPkYnRgZveWLCUSWX16ra,1.0
2024,4,1ywKtvXMogqxvoWQuUqWmb,1.0
2024,4,1zpIpaDCv77z6zN2fHNTW9,1.0
2024,4,202lm9YX5WmAac83tOGlVn,1.0
2024,4,20ep3Lya1JrbshZfANTj8e,1.0
2024,4,219eUQBWnfmADjKZEWEfSM,1.0
2024,4,21Qsj3cMVCx2xF2EVVNbEu,1.0
2024,4,21lR6zXUkv1ijAxM6FjaTw,1.0
2024,4,22GEETI4LXhhePCO71PyEv,1.0
2024,4,230tKtsKM3eigmK2CtssAO,1.0
2024,4,236mI0lz8JdQjlmijARSwY,1.0
2024,4,245uk4JEHsX4CZf9qVCDsq,1.0
2024,4,24GCsxPaoERiTy3hjh2VfB,1.0
2024,4,24HTwhBEeeohReRYPyjaDG,1.0
2024,4,25RxZw46RfYpVWMIrIeZDS,1.0
2024,4,261WfymSx2x09X4C44n52a,1.0
2024,4,26IB6QbCisBOf6AoQT37XW,1.0
2024,4,26W3vc21aHLaHF90gbsiq1,1.0
2024,4,26w9NTiE9NGjW1ZvIOd1So,1.0
2024,4,278jOl7gFMJ9WMnUbGxWRe,1.0
2024,4,27QvYgBk0CHOVHthWnkuWt,1.0
2024,4,27ZWceiCHYP1SVPDn05OO9,1.0
2024,4,28B02YJaBMp2byqoM9H92n,1.0
2024,4,28C4nmrd7BTu0XbOmaTHZr,1.0
2024,4,28WmNsclKsrVmdv3tDmoYU,1.0
2024,4,29TPjc8wxfz4XMn21O7VsZ,1.0
2024,4,29U7stRjqHU6rMiS8BfaI9,1.0
2024,4,2BSbCCbaSCzkOEZa6N5901,1.0
2024,4,2BkyYZmU4JuWW2sYi9EzpC,1.0
2024,4,2DGa7iaidT5s0qnINlwMjJ,1.0
2024,4,2DLrgv7HhJanCuD8L9uJLR,1.0
2024,4,2Eeur20xVqfUoM3Q7EFPFt,1.0
2024,4,2EoOZnxNgtmZaD8uUmz2nD,1.0
2024,4,2Ey6y1MP7KH78m4CHXqZU9,1.0
2024,4,2FeYK41Grs7KdR9Nqoy1MK,1.0
2024,4,2Fs18NaCDuluPG1DHGw1XG,1.0
2024,4,2G1xOn9PhRgi63XWp2ToZx,1.0
2024,4,2GMUokyMDjYdVa0Qv7KgNz,1.0
2024,4,2Gnsof1hvZzjE1xdLRpjtf,1.0
2024,4,2HD5BWFthrNf2uFyEhi53d,1.0
2024,4,2HKTMtMM6aXnCq8kUHXm0J,1.0
2024,4,2HLnzsXJ3mD9UWAa3RY89n,1.0
2024,4,2HZ9ausVIoesC9Yad6XRNT,1.0
2024,4,2HlvvNgav045pxmrG0mk11,1.0
2024,4,2HphOq9Xs5cryolUPe3MGZ,1.0
2024,4,2IBXG98HZdppZf20F1UaAV,1.0
2024,4,2IOFZdYYkFxEHVz1w34PoL,1.0
2024,4,2ISojTv3VUnimEOiLddIw4,1.0
2024,4,2IVsRhKrx8hlQBOWy4qebo,1.0
2024,4,2IlLgGWbT6jYEsw7RQrGEH,1.0
2024,4,2KFg8kjYy0rYjWsXGhEQHN,1.0
2024,4,2KOt2JrCB720UxIbyzweQo,1.0
2024,4,2KkD7TsSOHyG8sXdhLkTf8,1.0
2024,4,2L9dBaAmQ5qydXHSz8bN96,1.0
2024,4,2LbOTztU3giUjjYmgtKgj3,1.0
2024,4,2M9ro2krNb7nr7HSprkEgo,1.0
2024,4,2MZQAvsA7aZDssppBLRxYp,1.0
2024,4,2MrWu3Gt6ucsOHC6eE8oLV,1.0
2024,4,2NNTz1El05gMTE1K5L17jw,1.0
2024,4,2O9KgUsmuon6Gycdmagc6t,1.0
2024,4,2OErSh4oVVAUll0vHxdr6p,1.0
2024,4,2OFrAsP5Vrcb0DtsPNsm54,1.0
2024,4,2OqOrMmLZQxe9l1t7IQ00s,1.0
2024,4,2Ow4Pmi0VOOLvbmJ8V70qo,1.0
2024,4,2PaktlQ4uhWfR0Cuk0qRtN,1.0
2024,4,2PeQP3wjJ0ogwbUr1X6tU1,1.0
2024,4,2PqPSf3gtTED79rWGwVtYg,1.0
2024,4,2Q3UgGcvhdaX6k13PDNguP,1.0
2024,4,2QOMGq8wVTZbLmh7McrvgF,1.0
2024,4,2QbcikdPIWOLA9Uumiis1X,1.0
2024,4,2QiqwOVUctPRVggO9G1Zs5,1.0
2024,4,2QpUWi6VSNOt2WyH5FIeLD,1.0
2024,4,2Qw1KFrJ1q6qHXxWGh51kC,1.0
2024,4,2RZ8SjEJYJHZ8YCUzls77w,1.0
2024,4,2SEsRxNSXidnMOZoTEzX1k,1.0
2024,4,2SzCxX6M6vDwdEwnHDiTaY,1.0
2024,4,2TIlqbIneP0ZY1O0EzYLlc,1.0
2024,4,2TXzXJWWzESQq5glbDtZc9,1.0
2024,4,2Tsc8d03lxrsXiiuWpqGkn,1.0
2024,4,2UDoZZSrs3NxlmvFZbffr4,1.0
2024,4,2UFOh8iMQ2DON7sl3lqGJH,1.0
2024,4,2UREu1Y8CO4jXkbvqAtP7g,1.0
2024,4,2UyQQjPjq4nA7mYivEkzRx,1.0
2024,4,2VGQ342iuqj6aSaYbyBQVJ,1.0
2024,4,2VWsju2DQZHz4GJ60UIcqF,1.0
2024,4,2VhJ4nrPorAbySEgO4V0BS,1.0
2024,4,2WfaOiMkCvy7F5fcp2zZ8L,1.0
2024,4,2WxUIiq06XXPYWl9YcRJnD,1.0
2024,4,2WyRfGeHo97VC5mP1BBSzr,1.0
2024,4,2YAQa5dl4GWo0GuVliWvdR,1.0
2024,4,2YMreTNXMvyXblVHOFI3k4,1.0
2024,4,2YplrdHMBoRdnHgMeHEwHm,1.0
2024,4,2ZEwMwHaUECDWKkDh8rL0O,1.0
2024,4,2a1iMaoWQ5MnvLFBDv4qkf,1.0
2024,4,2a7a9nxQMbOVOldKwOs85B,1.0
2024,4,2aI21FnmY7TJVKeMaoQZ0t,1.0
2024,4,2anPa0qaFG1Nf0swkpfOQd,1.0
2024,4,2bKxgwhHmjvqan4LQ4GXHZ,1.0
2024,4,2bL2gyO6kBdLkNSkxXNh6x,1.0
2024,4,2bkyTJ4bAnc8a5ly3dg9DX,1.0
2024,4,2bpmteM9wnfynV1MNkI898,1.0
2024,4,2cn8rNlgnQOJoqWqXRvWQu,1.0
2024,4,2d8JP84HNLKhmd6IYOoupQ,1.0
2024,4,2eAAEa8pxKF7My0EO4rFgR,1.0
2024,4,2eGuDioX15Xu6RCgJZoxOf,1.0
2024,4,2eNZsRS82lFb82XM4Yp9ju,1.0
2024,4,2fDHuS1PTkHBbCWWZF1ph9,1.0
2024,4,2fuYa3Lx06QQJAm0MjztKr,1.0
2024,4,2gNMXJDKRmKWuevBGjN8wo,1.0
2024,4,2gTnu5RZNVFVnWdjLnyUA5,1.0
2024,4,2hIzjuxyItTpPuZZIULExJ,1.0
2024,4,2hdy9Wt9qp7M7d0U3ossu2,1.0
2024,4,2htTXkmqXnB3hndUwI2KUg,1.0
2024,4,2iTnghjXSfNH1sE8FiE0ZE,1.0
2024,4,2isSdmQfVv32j2haL6hk9x,1.0
2024,4,2j79NtwxoWDmkiH4MGwdLq,1.0
2024,4,2jBleFNl3YK8lyJc1OvxXt,1.0
2024,4,2jDnaEpQI6xjahWZzeVyaM,1.0
2024,4,2jz6rWGqVCYsymwxGoaON4,1.0
2024,4,2kEGpCg4Xj5LtVL4AWPJ8C,1.0
2024,4,2kQtm92uUcTTIPN5smIxUl,1.0
2024,4,2kTYr1MEn7lzybRudQpmWx,1.0
2024,4,2lpIh6Gr6HYjg1CFBaucS5,1.0
2024,4,2m8MwTvNHBYIqieOoQeyuY,1.0
2024,4,2mLgOcRkEgq89j8WstUpui,1.0
2024,4,2moifOsda5B1NR0A72HTuK,1.0
2024,4,2oNYsdCasRRlz1shXFAz7D,1.0
2024,4,2ofOe2OaXFpZF5ETbsc7Qu,1.0
2024,4,2pE8dUPeueXKizEyiPtE1p,1.0
2024,4,2pJYqi7AXzGfw6Tl3G8rZq,1.0
2024,4,2pag2vElkdroT8hIO4Gozi,1.0
2024,4,2phNY2bHpAbROCrpAZw2R2,1.0
2024,4,2pkPeaj86ZEVHhgAEncfp0,1.0
2024,4,2qcllSUyD3gKbfh9NEjARW,1.0
2024,4,2qndofldhCJ8D94cdWDuWH,1.0
2024,4,2rAKr8ccF24rWoFbC80706,1.0
2024,4,2rQyI7A1yTvTXJ9J4qFmmN,1.0
2024,4,2rXVtoLBHuXcNB5DVfIc9p,1.0
2024,4,2rgVAmUUEcnGDlOtEaWyto,1.0
2024,4,2sProjAkdt5b4TgShSRvgA,1.0
2024,4,2sX7lJXsOYGP1Us6CqM9t1,1.0
2024,4,2sevvnMrqH607r5lwk3kFT,1.0
2024,4,2skzofTV9Ys3eN70pghEHL,1.0
2024,4,2soBvUQBf5rbMj9HIyhzzK,1.0
2024,4,2u9MJ3AMjrKeVGEAntelyM,1.0
2024,4,2v2totojcWdvtjy7lAvl9o,1.0
2024,4,2vfshZvISOKy2Je7wQBWOV,1.0
2024,4,2vmGdxSGSkWTZJmtDLPvGC,1.0
2024,4,2vnzjMNMDNL4CxxfNl1rxW,1.0
2024,4,2wcDfk3TfQg3Jv8gEoTim7,1.0
2024,4,2wdEXKLcuU7B0M2gqFmABH,1.0
2024,4,2wlptOJ1g5fvLdu6ruKCKU,1.0
2024,4,2yBWnRKj0Zx7AF1kufajvW,1.0
2024,4,2ygvZOXrIeVL4xZmAWJT2C,1.0
2024,4,2yrJ1jWo3HLksJFUqUsZE4,1.0
2024,4,30KctD1WsHKTIYczXjip5a,1.0
2024,4,30cSNer6TV8x2utjULVeQ5,1.0
2024,4,31CsLSgn0HdZEVC8Bnnmvr,1.0
2024,4,31F5kR9fPxI7lBV0Stfl4V,1.0
2024,4,31JhTEAWmmhZIZTm40pQZr,1.0
2024,4,31TAub5WKWEsVTJcdksxq7,1.0
2024,4,325DnWQMb1hU1EEfmOFGiF,1.0
2024,4,325noBSyeuRHcIzHO6s3ks,1.0
2024,4,337kipThk7s7nHJ8POg1jK,1.0
2024,4,33R3swWziWYmnDYvZqcZVS,1.0
2024,4,33mgh5V3qu50nnJAXQqfau,1.0
2024,4,343iSx7QQ41UeroboMrhmh,1.0
2024,4,34ClgyHf8Awds1ew9vMX26,1.0
2024,4,34uNgYubjTKtgslAceJELk,1.0
2024,4,34x6hEJgGAOQvmlMql5Ige,1.0
2024,4,36614jRE5gbd32fL1yAxv7,1.0
2024,4,36ISlLb12gKuCCVTYXC0gb,1.0
2024,4,36QG29bbGuJkxNgzY6o9Mu,1.0
2024,4,36YNa8joLwu9yor2TkZbIY,1.0
2024,4,36YlVLEV1f2qredBFj8o2y,1.0
2024,4,37WtwAa4PzRprHMp7Esdds,1.0
2024,4,37ZKB38iNyKJ0xYEz9SJgk,1.0
2024,4,38bDGWuyYdSdNfrFfbCiVS,1.0
2024,4,39HrUxcvKF3jtLz7fUDWXc,1.0
2024,4,39cFQHfY6tsdMRmSbFse3X,1.0
2024,4,39l1UORIhuHvUWfxG53tRZ,1.0
2024,4,3AVrVz5rK8Hrqo9YGiVGN5,1.0
2024,4,3Aj18tBmQKLTGU3KEpbZ40,1.0
2024,4,3AzVdNe7tCYbjjRzQyVLbN,1.0
2024,4,3BDHFeYIrqGpL8HNkuI6zv,1.0
2024,4,3BQHpFgAp4l80e1XslIjNI,1.0
2024,4,3CCf4QWbFngXoIO1cLTj1L,1.0
2024,4,3CVPyuuD6HxWXgPbbGqbg6,1.0
2024,4,3DD2VHxnv7C9Hew8s7Zgjf,1.0
2024,4,3DF2hxIwdG7DxAwr9DKpYe,1.0
2024,4,3Dfy8YIxq89i84t108TvMi,1.0
2024,4,3FQCJI2t5LTbsRPfYVBSVB,1.0
2024,4,3FtYbEfBqAlGO46NUDQSAt,1.0
2024,4,3Fwe3XoPOiyWUPYdBKMTqV,1.0
2024,4,3G67H7EzEhwITQn1gPuPwA,1.0
2024,4,3H49cfXiRznOzHEcphIr3j,1.0
2024,4,3HWDWyIqWuLsTHECx9DvXF,1.0
2024,4,3J36VgHD5KvlNR7NinNph5,1.0
2024,4,3J58Ccc5iTbCRnYx2xjo6d,1.0
2024,4,3JRi5bymnIQ2fhIetoOm3r,1.0
2024,4,3Jq9rsqmRtqcVKtzP9dnxZ,1.0
2024,4,3JvMig6Sc8XRLqHseNsccM,1.0
2024,4,3JvrhDOgAt6p7K8mDyZwRd,1.0
2024,4,3KANrKOFYyAxfjQJHkgBdb,1.0
2024,4,3LKpVFT3Yqs5w4O4OH6pvJ,1.0
2024,4,3La01jjk5XfvpdyOCMlV1A,1.0
2024,4,3M10IV8Ax1Kpyo2rQfypg7,1.0
2024,4,3M7WBL64QOmuPiPjhySCJW,1.0
2024,4,3MC4XRbQADJdW9IIIwbe2u,1.0
2024,4,3N0QIWlUDUsQJ3UDhKtMRC,1.0
2024,4,3N3UmpRUvoZQrUREMen54e,1.0
2024,4,3NbF9j67MM1XHNOYRtGhnw,1.0
2024,4,3OCS075lQnGG3gOUI0bava,1.0
2024,4,3OjNkFFZavF89xvRqWCXmU,1.0
2024,4,3Ol2xnObFdKV9pmRD2t9x8,1.0
2024,4,3P8zrkBArAfdjFJxPtZRUO,1.0
2024,4,3Q0rJi0Ooh4yLQF8WsxTAB,1.0
2024,4,3Q9Q9rYI2hwYZNl0Mmc2FB,1.0
2024,4,3Qjk2QFaqhXLRLuFanoKmM,1.0
2024,4,3QksrtI9VFCBHWA4rgvcV8,1.0
2024,4,3RIgHHpnFKj5Rni1shokDj,1.0
2024,4,3RSpK5Y0y5tl25qvssrwJ6,1.0
2024,4,3RbXsVQr4jeTxvT35Hssq3,1.0
2024,4,3S1tTwSKIZgf4QGltFyCxM,1.0
2024,4,3S3ubW2J4byYKjyYVl0V1B,1.0
2024,4,3Sc3OHN2EnhsKwzt7hMFKQ,1.0
2024,4,3TZuUaGjEtyAiUM9iM89ff,1.0
2024,4,3TsxbTSAucA1gNlYH36S4c,1.0
2024,4,3U8LpjEbSlUQusIifQ3yBp,1.0
2024,4,3UE1ojFN1y0GybCNSyKGdK,1.0
2024,4,3UHfhZ4MZfwfSJDw9DhspX,1.0
2024,4,3VVuTYI50T7t0zznR91LNG,1.0
2024,4,3VbqAMmP2nCkxWfEFj9v0D,1.0
2024,4,3VefJ4Kkzy8zeOFK8omiOd,1.0
2024,4,3WWAvWDBQANpJeNbvVbjMg,1.0
2024,4,3WpCAAxdEOY5L4tT6Dt2H8,1.0
2024,4,3WyRgi8CzQnhzO0xw79tTS,1.0
2024,4,3XDUFBYZy50XMaTXUZtRXA,1.0
2024,4,3XSefjiSHsD34F7clH84xa,1.0
2024,4,3XkXJNMHJB0UiKiVz83yD7,1.0
2024,4,3YXVl3FvIrvhgSW9ME3qNf,1.0
2024,4,3YnJJhSe1cZJtOmhW7bYX1,1.0
2024,4,3ZCTVFBt2Brf31RLEnCkWJ,1.0
2024,4,3ZzlzIJ5iH3WXCP6bX8Vp5,1.0
2024,4,3aauaXWRgwCMoykMbI0Jq1,1.0
2024,4,3axkNosdVQLZiq1HakuGhc,1.0
2024,4,3bIQIx7hveYPQDdhjZ1kcq,1.0
2024,4,3bT8vIfhau8ktNjo7scr9X,1.0
2024,4,3bWGaqVeYKMlLss40mPgNn,1.0
2024,4,3bfZC2ebgGlyaRvloWhZs4,1.0
2024,4,3cMuGOGSaTWbwOurTS4b3Y,1.0
2024,4,3cOO5IQtOYs7huq4Z6lYfr,1.0
2024,4,3cYesmfE3ptx7FGWEmDkXT,1.0
2024,4,3cl6BsTDeeGRbgug5TXrvg,1.0
2024,4,3cqZH3cqvfbV8wVbvHyPbG,1.0
2024,4,3cw7R2QQKqkQfMTUSRJebL,1.0
2024,4,3d7uS6KzdacpUccKpjXr7x,1.0
2024,4,3dgQqOiQ9fCKVhNOedd2lf,1.0
2024,4,3di5hcvxxciiqwMH1jarhY,1.0
2024,4,3dxiWIBVJRlqh9xk144rf4,1.0
2024,4,3e7wv9TChjWrnXHrk5NyBU,1.0
2024,4,3eEvisuPOeO3OrI6hZpyIj,1.0
2024,4,3fl78noR9kt12JYKuTAP4a,1.0
2024,4,3fpenavFpq05RSh9sLlmTB,1.0
2024,4,3fsTb3a8l5kJrtzpl04Ljr,1.0
2024,4,3gJDgenxLephg09x86IxPs,1.0
2024,4,3hLcmoGgN8BCqw58ZB6pxa,1.0
2024,4,3i8TstjJck3vHAohHEfgCh,1.0
2024,4,3iLCPsQR9oBdJU05N1H1EA,1.0
2024,4,3icOFPIciIN8FQSyVlpYSF,1.0
2024,4,3jBxuyTAmkliaV09qYOwTo,1.0
2024,4,3k1WwLG1OXCm6iQ13VrJEL,1.0
2024,4,3k6iqqVUBSBFXP8WLuoiCv,1.0
2024,4,3kGt9uxpJzKTxwp2uJHrU5,1.0
2024,4,3l1YSF2pus1uieW2uYU99Q,1.0
2024,4,3lGMtkONrZdJ8kTCg6KIFf,1.0
2024,4,3lRSfCNYx9XvJdCL2JcdVa,1.0
2024,4,3m9Kp9oZxrCQYDeaqBfWsz,1.0
2024,4,3mScGCzxiXA9OaHdBeuk7O,1.0
2024,4,3mvE3LbkskNnoK5p38Rvlv,1.0
2024,4,3n4f847wW5oZe8NqkmWHNt,1.0
2024,4,3n4ow4XGzwSIPxA3JHLF9p,1.0
2024,4,3nAp4IvdMPPWEH9uuXFFV5,1.0
2024,4,3nRanAfF9K36yHWV9sIG9D,1.0
2024,4,3npbtkmTdUlRxGFxViDD0K,1.0
2024,4,3o3K5bwHFP36MqOLa0WSw3,1.0
2024,4,3oB0bcIVRVZgCkWif0H4vV,1.0
2024,4,3oHNJECGN3bBoGXejlw2b1,1.0
2024,4,3oJtUnnt5uYPtzulIbLw3D,1.0
2024,4,3owESnQzGKXJhdZQDdXppK,1.0
2024,4,3paOSlqrFcMhdGDZ5513AJ,1.0
2024,4,3pjUyVbFmM96tYhSaKJwTt,1.0
2024,4,3pqjXnDi8Nux88e4zv49Fc,1.0
2024,4,3rCOBAs3ZykwJlltmyD3nW,1.0
2024,4,3rheINeddqah49dElHlqbZ,1.0
2024,4,3s3SRwttipEjIzKUB70jka,1.0
2024,4,3stOygN0I7CIvkEB2LJGbv,1.0
2024,4,3tyPOhuVnt5zd5kGfxbCyL,1.0
2024,4,3ug4KguxOFtVOpq2zDY6uh,1.0
2024,4,3uhTOxvu2h2YEm0uPNF2vi,1.0
2024,4,3uulVrxiI7iLTjOBZsaiF8,1.0
2024,4,3vhkYEfMVAsTfr9T1Q2Ulc,1.0
2024,4,3vytOevJomYPaAZM2OXwn5,1.0
2024,4,3wANrq1i2f8RCCdYIc11Vn,1.0
2024,4,3wuCCNCnBhJlwkIJTBZFiv,1.0
2024,4,3x4yV0hW5Ve3TKhFkXSqFn,1.0
2024,4,3xVtc7PB4V3AqAfq4Iahli,1.0
2024,4,3xZbJvGvpXe2Wr5LHrDJCp,1.0
2024,4,3xgKrc9puCTPm4vBpAgPhO,1.0
2024,4,3xrwXWG4O9uhtRyAd3MCou,1.0
2024,4,3yDxEMaxtUATqs22VgqzTu,1.0
2024,4,3yb2hJ1kKDEhLo3qfw7zlr,1.0
2024,4,3yb8pakJMZzfiK7siLZLUM,1.0
2024,4,3ymRYcYHxXMmyvCaKcJ46k,1.0
2024,4,3zBlkrcLoGqI9ROqynEuQM,1.0
2024,4,3zT2616WcD9Df5m21OsCX0,1.0
2024,4,3zsRP8rH1kaIAo9fmiP4El,1.0
2024,4,41MfyUSxQoo1BgIsNj8eDS,1.0
2024,4,41dDygR3r7e926oGUXfrLt,1.0
2024,4,4217wwRGc94jTdBATJGZYf,1.0
2024,4,423hwXFgoN8RYmqLoLuVvY,1.0
2024,4,42BAwiGC1egjbiJ6y512Tz,1.0
2024,4,42ocGQCOT0xYtV3f5kJDsD,1.0
2024,4,42qK1JWm8fDy3qHZbIZNuQ,1.0
2024,4,43NqTeL8pgBxKHPMiJKUP5,1.0
2024,4,44JxL1qNXXQYniZ5T3MUs9,1.0
2024,4,44XWtXS1N27SIgdlKwE24B,1.0
2024,4,44mr3ypWNHa0inr3heiOb2,1.0
2024,4,464uJVLmr0fDJGXOnciaDe,1.0
2024,4,46E1ic6n099e76t5J1TbHn,1.0
2024,4,46HSR9UPHXZxeR7EUvFERG,1.0
2024,4,47BBI51FKFwOMlIiX6m8ya,1.0
2024,4,47UjuR24Bp3LgCTHNTynXu,1.0
2024,4,48239f9arCavZ0KjdEk3Zd,1.0
2024,4,49QVOdWgGagzLrThkIqtK6,1.0
2024,4,4B3gkbr7aGC2sujjgivK0s,1.0
